timestamp,timestamp_ms,value
2025-05-24 01:42:53.728975+00:00,9563660,51.84
2025-05-24 01:43:08.735680+00:00,9578668,51.88
2025-05-24 01:43:23.734209+00:00,9593676,51.9
2025-05-24 01:43:38.749230+00:00,9608684,51.92
2025-05-24 01:43:53.757889+00:00,9623692,51.89
2025-05-24 01:44:08.764343+00:00,9638700,51.92
2025-05-24 01:44:23.762637+00:00,9653708,51.88
2025-05-24 01:44:38.776694+00:00,9668716,51.98
2025-05-24 01:44:53.783862+00:00,9683724,51.92
2025-05-24 01:45:08.791948+00:00,9698732,51.92
2025-05-24 01:45:23.797779+00:00,9713740,51.96
2025-05-24 01:45:38.805405+00:00,9728748,51.92
2025-05-24 01:45:53.811254+00:00,9743756,51.97
2025-05-24 01:46:08.819261+00:00,9758764,51.94
2025-05-24 01:46:23.826198+00:00,9773772,51.99
2025-05-24 01:46:38.833029+00:00,9788780,51.98
2025-05-24 01:46:53.838451+00:00,9803788,52.04
2025-05-24 01:47:08.845334+00:00,9818796,52.04
2025-05-24 01:47:23.852179+00:00,9833804,52.05
2025-05-24 01:47:38.858053+00:00,9848812,52.02
2025-05-24 01:47:53.867099+00:00,9863820,52.03
2025-05-24 01:48:08.863209+00:00,9878828,51.99
2025-05-24 01:48:23.880933+00:00,9893836,52.03
2025-05-24 01:48:38.887046+00:00,9908844,52.08
2025-05-24 01:48:53.893430+00:00,9923852,52.09
2025-05-24 01:49:08.901601+00:00,9938860,52.09
2025-05-24 01:49:23.907558+00:00,9953868,52.08
2025-05-24 01:49:38.915123+00:00,9968876,52.06
2025-05-24 01:49:53.921859+00:00,9983884,52.12
2025-05-24 01:50:08.928090+00:00,9998892,52.07
2025-05-24 01:50:23.935578+00:00,10013900,52.06
2025-05-24 01:50:38.938414+00:00,10028908,52.11
2025-05-24 01:50:53.943419+00:00,10043916,52.09
2025-05-24 01:51:08.945061+00:00,10058924,52.11
2025-05-24 01:51:23.961373+00:00,10073932,52.16
2025-05-24 01:51:38.969605+00:00,10088940,52.14
2025-05-24 01:51:53.974868+00:00,10103948,52.14
2025-05-24 01:52:08.983470+00:00,10118956,52.11
2025-05-24 01:52:23.988665+00:00,10133964,52.16
2025-05-24 01:52:38.981711+00:00,10148972,52.19
2025-05-24 01:52:54.002092+00:00,10163980,52.16
2025-05-24 01:53:09.010538+00:00,10178988,52.13
2025-05-24 01:53:24.015713+00:00,10193996,52.11
2025-05-24 01:53:39.023039+00:00,10209004,52.18
2025-05-24 01:53:54.028769+00:00,10224012,52.15
2025-05-24 01:54:09.036426+00:00,10239020,52.14
2025-05-24 01:54:24.044563+00:00,10254028,52.13
2025-05-24 01:54:39.049900+00:00,10269036,52.16
2025-05-24 01:54:54.056611+00:00,10284044,52.19
2025-05-24 01:55:09.064789+00:00,10299052,52.19
2025-05-24 01:55:24.070579+00:00,10314060,52.2
2025-05-24 01:55:39.071738+00:00,10329068,52.26
2025-05-24 01:55:54.083943+00:00,10344076,52.18
2025-05-24 01:56:09.082838+00:00,10359084,52.22
2025-05-24 01:56:24.097556+00:00,10374092,52.22
2025-05-24 01:56:39.104385+00:00,10389100,52.2
2025-05-24 01:56:54.112345+00:00,10404108,52.25
2025-05-24 01:57:09.111849+00:00,10419116,52.22
2025-05-24 01:57:24.119071+00:00,10434124,52.22
2025-05-24 01:57:39.131255+00:00,10449132,52.21
2025-05-24 01:57:54.138793+00:00,10464140,52.22
2025-05-24 01:58:09.135170+00:00,10479148,52.24
2025-05-24 01:58:24.149683+00:00,10494156,52.26
2025-05-24 01:58:39.159515+00:00,10509164,52.3
2025-05-24 01:58:54.165465+00:00,10524172,52.31
2025-05-24 01:59:09.168386+00:00,10539180,52.3
2025-05-24 01:59:24.177101+00:00,10554188,52.27
2025-05-24 01:59:39.182624+00:00,10569196,52.32
2025-05-24 01:59:54.190331+00:00,10584204,52.23
2025-05-24 02:00:09.197810+00:00,10599212,52.27
2025-05-24 02:00:24.207098+00:00,10614220,52.29
2025-05-24 02:00:39.212696+00:00,10629228,52.31
2025-05-24 02:00:54.219474+00:00,10644236,52.25
2025-05-24 02:01:09.227260+00:00,10659244,52.29
2025-05-24 02:01:24.233065+00:00,10674252,52.25
2025-05-24 02:01:39.239720+00:00,10689260,52.22
2025-05-24 02:01:54.247512+00:00,10704268,52.25
2025-05-24 02:02:09.254444+00:00,10719276,52.29
2025-05-24 02:02:24.261173+00:00,10734284,52.29
2025-05-24 02:02:39.267964+00:00,10749292,52.22
2025-05-24 02:02:54.274528+00:00,10764300,52.3
2025-05-24 02:03:09.270509+00:00,10779308,52.26
2025-05-24 02:03:24.288373+00:00,10794316,52.29
2025-05-24 02:03:39.293797+00:00,10809324,52.29
2025-05-24 02:03:54.300959+00:00,10824332,52.27
